\N,Seddin Bahnhof,Germany,52.295833,12.995556
\N,Bruck Bahnhof,Germany,52.186808,12.758458
\N,Baitz Bahnhof,Germany,52.164364,12.684519
\N,Wiesenburg Bahnhof,Germany,52.09885,12.43168
\N,Rosslau Bahnhof,Germany,51.884273,12.237256
\N,St. Johann Railway Station,Switzerland,47.570278,7.573056
\N,Gare de Bartenheim,France,47.634875,7.487556
\N,Gare de Sierentz,France,47.655686,7.45874
\N,Saint-Louis-la-Chaussee,France,47.608992,7.530373
\N,Gare de Rixheim,France,47.748225,7.40776
\N,Zbaszynek Railway Station,Poland,52.2422,15.8169
\N,Swiebodzin Railway Station,Poland,52.2453,15.5397
\N,Rzepin Railway Station,Poland,52.3499,14.8152
\N,Laskowice Railway Station,Poland,53.491134,18.456109
\N,Mogilno Railway Station,Poland,52.658683,17.946151
\N,Dresden Mitte Station,Germany,51.056297,13.724275
\N,Rangsdorf Railway Station,Germany,52.294444,13.430278
\N,Zossen Railway Station,Germany,52.218611,13.438611
\N,Baruth Mark Railway Station,Germany,52.057778,13.511944
\N,Golssen Railway Station,Germany,51.973056,13.575
\N,Uckro Station,Germany,51.85205,13.60785
\N,Walddrehna Railway Station,Germany,51.772778,13.616944
\N,Ruckersdorf Railway Station,Germany,51.566667,13.574167
\N,Hohenleipisch Railway Station,Germany,51.498333,13.574167
\N,Elsterwerda Railway Station,Germany,51.460278,13.516389
\N,Wildwood Station,United States,28.86553,-82.03963
\N,Baldwin Crossing,United States,30.300415,-81.975053
\N,Monoi Station,Japan,35.685647,140.200375
\N,Tsuga Station,Japan,35.6361,140.149183
\N,Higashi-Chiba,Japan,35.616781,140.122161
\N,Koiwa Station,Japan,35.733,139.8817
\N,Kinshicho,Japan,35.696,139.814
\N,Munster-Hiltrup Railway Station,Germany,51.9047,7.6546
\N,Bohmte Railway Station,Germany,52.3609,8.3077
\N,Lemforde Railway Station,Germany,52.4602,8.3621
\N,Barnstorf Railway Station,Germany,52.7075,8.5101
\N,Twistringen Railway Station,Germany,52.7917,8.6442
\N,Bassum Railway Station,Germany,52.8475,8.7399
\N,Bramstedt bei Syke Railway Station,Germany,52.8716,8.7861
\N,Syke Railway Station,Germany,52.9162,8.8102
\N,Kirchweyhe Railway Station,Germany,52.9836,8.8475
\N,Aumuhle Station,Germany,53.529722,10.314167
\N,Friedrichsruh Station,Germany,53.527914,10.341068
\N,Buchen Keilbahnhof,Germany,53.4753,10.6229
\N,Grabow Meckl Station,Germany,53.282647,11.56414
\N,Klein Warnow Station,Germany,53.23642,11.6634
\N,Karstadt Station,Germany,53.16071,11.73876
\N,Glowen Station,Germany,52.90321,12.08384
\N,Zernitz Station,Germany,52.89148,12.35107
\N,Fregon Airport,Australia,-26.77499962,132.0169983
\N,Mount Liebig Airport,Australia,-23.24329948,131.2599945
\N,Rangali Seaplane Platform,Maldives,3.615585,72.720675
\N,Bernau bei Berlin Station,Germany,52.6755,13.5916
\N,Eberswalde Hauptbahnhof,Germany,52.833833,13.797092
\N,Britz Railway Station,Germany,52.872778,13.820556
\N,Chorin Railway Station,Germany,52.903611,13.870278
\N,Angermunde-Wilmersdorf,Germany,53.111389,13.8925
\N,Warnitz Station,Germany,53.183611,13.877222
\N,Seehausen Railway Station,Germany,53.220833,13.884722
\N,Prenzlau Railway Station,Germany,53.321944,13.867222
\N,Nechlin Railway Station,Germany,53.441667,13.903333
\N,Pasewalk Railway Station,Germany,53.515,13.988889
\N,Jatznick Railway Station,Germany,53.602222,13.938611
\N,Ferdinandshof Railway Station,Germany,53.659444,13.882778
\N,Ducherow Railway Station,Germany,53.762222,13.797778
\N,Anklam Railway Station,Germany,53.855833,13.701389
\N,Klein Bunzow Railway Station,Germany,53.925,13.62
\N,Zussow Railway Station,Germany,53.973889,13.548333
\N,Gross Kiesow Railway Station,Germany,54.013333,13.480556
\N,Greifswald Sud Railway Station,Germany,54.076111,13.396944
\N,Greifswald Railway Station,Germany,54.092778,13.370556
\N,Miltzow Railway Station,Germany,54.199167,13.201389
\N,Stralsund Hauptbahnhof,Germany,54.308611,13.077222
\N,Sarajevo Railway Station,Bosnia and Herzegovina,43.8600547,18.3974086
\N,Bolton Field,United States,39.90119934,-83.13690186
BMR,Baltrum Airport,Germany,53.72472382,7.373332977
\N,Astorp Railway Station,Sweden,56.134061,12.949121
\N,Klippan Railway Station,Sweden,56.130942,13.128333
\N,Perstorp Railway Station,Sweden,56.136434,13.397153
\N,Hassleholm Centralstation,Sweden,56.157921,13.763002
\N,Osby Railway Station,Sweden,56.380079,13.994159
\N,Almhult Railway Station,Sweden,56.550983,14.13622
\N,Alvesta Railway Station,Sweden,56.898842,14.557522
\N,Lammhult Railway Station,Sweden,57.171151,14.585332
\N,Stockaryd Railway Station,Sweden,57.313471,14.591691
\N,Savsjo Railway Station,Sweden,57.40297,14.665181
\N,Nassjo Centralstation,Sweden,57.652578,14.693868
\N,Aneby Railway Station,Sweden,57.836353,14.810717
\N,Tranas Railway Station,Sweden,58.038052,14.975003
\N,Mjolby Railway Station,Sweden,58.323068,15.131926
\N,Linkoping Centralstation,Sweden,58.416705,15.624901
\N,Norrkoping Centralstation,Sweden,58.596746,16.183251
\N,Katrineholm Centralstation,Sweden,58.996693,16.208241
\N,Flen Railway Station,Sweden,59.057381,16.588861
\N,Gnesta Railway Station,Sweden,59.04898,17.31132
\N,Molnbo Railway Station,Sweden,59.047658,17.418086
\N,Jarna Railway Station,Sweden,59.093466,17.567198
\N,Sodertalje Syd Railway Station,Sweden,59.1625,17.645556
\N,Sodertalje Hamm Railway Station,Sweden,59.179405,17.646463
\N,Sodertalje Ostertalje Railway Station,Sweden,59.184529,17.659931
\N,Ronninge Railway Station,Sweden,59.19373,17.749332
\N,Tullinge Railway Station,Sweden,59.205299,17.90304
XEW,Flemingsberg Railway Station,Sweden,59.218085,17.945634
\N,Huddinge Railway Station,Sweden,59.237349,17.980198
\N,Alvsjo Railway Station,Sweden,59.278787,18.011031
\N,Stockholm-Sodra Station,Sweden,59.314221,18.064462
\N,Gare de Clamart,France,48.813889,2.273056
\N,Gare de Meudon,France,48.815,2.240833
\N,Gare de Bellevue,France,48.8197,2.2282
\N,Gare de Saint-Quentin-en-Yvelines,France,48.787222,2.044444
\N,Wattenscheid Station,Germany,51.473301,7.139896
\N,Essen West Station,Germany,51.454167,6.98
\N,Mulheim Hauptbahnhof,Germany,51.431389,6.886389
\N,Mulheim West Station,Germany,51.439649,6.871205
\N,Mulheim-Styrum Station,Germany,51.449108,6.852565
\N,Essen-Frohnhausen Station,Germany,51.455,6.965278
\N,Essen-Steele Station,Germany,51.450278,7.075833
\N,Essen-Steele Ost Station,Germany,51.444166,7.088929
\N,Essen-Eiberg Station,Germany,51.441672,7.109746
\N,Bochum-Ehrenfeld Station,Germany,51.4725,7.209659
\N,Bochum-Langendreer West Station,Germany,51.478162,7.303294
\N,Bochum-Langendreer Station,Germany,51.477623,7.322028
\N,Dortmund-Kley Station,Germany,51.489472,7.365436
\N,Dortmund-Oespel Station,Germany,51.48819,7.386432
\N,Dortmund University Station,Germany,51.492255,7.417608
\N,Dortmund-Dorstfeld Sud Station,Germany,51.500062,7.41993
\N,Dortmund-Dorstfeld Station,Germany,51.50938,7.42538
\N,Dortmund-Scharnhorst Station,Germany,51.538333,7.536944
\N,Dortmund-Kurl Station,Germany,51.556944,7.585
\N,Kamen Station,Germany,51.585033,7.66061
\N,Dusseldorf-Reisholz Station,Germany,51.18,6.861389
\N,Dusseldorf-Benrath Station,Germany,51.16225,6.878389
\N,Langenfeld Station,Germany,51.102532,6.938778
MVW,Skagit Regional Airport,United States,48.47090149,-122.4209976
\N,Rudnitz Railway Station,Germany,52.71779,13.636307
\N,Biesenthal Railway Station,Germany,52.7555501,13.674641
\N,Melchow Railway Station,Germany,52.774971,13.694381
\N,Eurotunnel Folkestone Terminal,United Kingdom,51.096,1.135
\N,Stockholm-Karlberg Station,Sweden,59.339806,18.029885
\N,Stockholm-Solna Station,Sweden,59.365301,18.009894
\N,Stockholm-Ulriksdal Station,Sweden,59.38127,17.999563
\N,Stockholm-Helenelund Station,Sweden,59.409678,17.961503
\N,Sollentuna Railway Station,Sweden,59.42901,17.947869
\N,Rotebro Railway Station,Sweden,59.476549,17.914205
\N,Upplands Vasby Railway Station,Sweden,59.521951,17.899569
\N,Rosersberg Railway Station,Sweden,59.583564,17.879789
\N,Marsta Railway Station,Sweden,59.628254,17.861574
\N,Knivsta Railway Station,Sweden,59.725875,17.786375
\N,Storvreta Railway Station,Sweden,59.956247,17.705946
\N,Orbyhus Railway Station,Sweden,60.22882,17.705622
\N,Tierp Railway Station,Sweden,60.345392,17.514328
\N,Marma Railway Station,Sweden,60.490996,17.430487
\N,Skutskar Railway Station,Sweden,60.624013,17.405255
\N,Furuvik Railway Station,Sweden,60.651266,17.33172
\N,Gavle Centralstation,Sweden,60.676348,17.151116
\N,Ockelbo Railway Station,Sweden,60.891368,16.720982
\N,Lingbo Railway Station,Sweden,61.045041,16.672878
\N,Holmsveden Railway Station,Sweden,61.118193,16.721718
\N,Kilafors Railway Station,Sweden,61.231212,16.570176
\N,Bollnas Railway Station,Sweden,61.349866,16.391488
\N,Arbra Railway Station,Sweden,61.470463,16.379913
\N,Jarvso Railway Station,Sweden,61.715984,16.172172
\N,Ljusdal Railway Station,Sweden,61.827125,16.096291
\N,Alby Industrivagen soda,Sweden,62.488631,15.475425
\N,Ange Railway Station,Sweden,62.523375,15.658336
\N,Bracke Railway Station,Sweden,62.750145,15.417049
\N,Langsele Railway Station,Sweden,63.176575,17.067179
\N,Mellansel Railway Station,Sweden,63.428513,18.307673
\N,Vannas Resecentrum Station,Sweden,63.90874,19.749804
\N,Vindeln Resecentrum Station,Sweden,64.202964,19.712602
\N,Hallnas Railway Station,Sweden,64.305685,19.625887
\N,Bastutrask Railway Station,Sweden,64.79007,20.04112
\N,Jorn Railway Station,Sweden,65.054529,20.03032
\N,Alvsbyn Railway Station,Sweden,65.678328,20.994468
\N,Morjarv Railway Station,Sweden,66.069872,22.698414
\N,Karungi Railway Station,Sweden,66.039382,23.953374
\N,Kemi Railway Station,Finland,65.737227,24.573798
\N,Kuivaniemi Railway Statoin,Finland,65.598727,25.201588
\N,Haukipudas Railway Station,Finland,65.19549,25.407198
\N,Kannas Railway Station,Finland,63.89836,23.914913
\N,Bennas Railway Station,Finland,63.595556,22.790278
\N,Kauhava Railway Station,Finland,63.09967,23.035936
\N,Lapua Railway Station,Finland,62.97128,23.013851
\N,Parkano Railway Station,Finland,62.052222,23.077778
\N,Chandauli Majhwar Railway Station,India,25.2613,83.2679
\N,Son Nagar Junction Railway Station,India,24.881608,84.228822
\N,Sasaram Junction Railway Station,India,24.956258,84.018545
\N,Anugrah Narayan Road Railway Station,India,24.855994,84.328719
\N,Tughlakabad Railway Station,India,28.5035,77.2965
\N,Faridabad New Town Railway Station,India,28.3764,77.3096
\N,Bhuteshwar Railway Station,India,27.5015,77.668
\N,Raja ki Mandi Railway Station,India,27.1941,77.9969
\N,Grossbeeren Bahnhof,Germany,52.350833,13.284722
\N,Dresden-Trachau Station,Germany,51.089391,13.705915
\N,Dresden-Coswig Station,Germany,51.122946,13.579296
\N,Heidenau Railway Station,Germany,50.981111,13.858056
\N,Schona Railway Station,Czech Republic,50.874722,14.234167
\N,Duffields MARC Station,United States,39.362111,-77.827778
\N,Brunswick MARC Station,United States,39.311944,-77.627222
\N,Point of Rocks MARC Station,United States,39.273528,-77.533333
\N,Germantown MARC Station,United States,39.173333,-77.270667
\N,Gaithersburg MARC Station,United States,39.141528,-77.193056
\N,Silver Spring MARC Station,United States,38.993841,-77.031321
\N,Crystal City VRE Station,United States,38.859444,-77.048333
\N,Franconia Springfield Station,United States,38.766111,-77.168611
\N,Woodbridge VRE Station,United States,38.659167,-77.248056
\N,Fredericksburg Station,United States,38.298333,-77.456944
\N,Spotsylvania VRE Station,United States,38.2214,-77.441
\N,Rippon VRE Station,United States,38.6125,-77.253611
\N,Potomac Shores VRE Station,United States,38.572659,-77.263307
\N,Brooke VRE Station,United States,38.387222,-77.381667
\N,Leeland Road VRE Station,United States,38.346944,-77.437778
\N,Lorton VRE Station,United States,38.715,-77.214444
\N,New Taipei Industrial Park Station,Taiwan,25.061751,121.458944
\N,Chang Gung Memorial Hospital Station,Taiwan,25.0605,121.37075
\N,Taoyuan Airport Terminal 1 Station,Taiwan,25.080278,121.238056
\N,Taoyuan Airport Terminal 2 Station,Taiwan,25.076667,121.231389
\N,Pantin RER Station,France,48.897778,2.4
\N,Noisy-le-Sec RER Station,France,48.896111,2.458889
\N,Gare de Gagny,France,48.8833,2.5261
\N,Gare de Chelles-Gournay,France,48.874167,2.583333
\N,Gare de Chaville-Rive-Gauche,France,48.805031,2.188449
\N,Gare de Saint-Cyr,France,48.798995,2.073428
GOO,Goondiwindi Airport,Australia,-28.52140045,150.3200073
\N,Liman Airfield,Ukraine,46.57851,30.703053
\N,Plesetsk military airfield,Russia,62.717568,40.488095
\N,Gare de La Courneuve Aubervilliers,France,48.9239,2.3844
\N,Gare de Drancy,France,48.9325,2.4547
\N,Gare du Blanc Mesnil,France,48.9322,2.4761
\N,Gare de Villepinte,France,48.9628,2.5122
\N,CDGVAL Terminal 1 Station,France,49.013515,2.541928
\N,CDGVAL Terminal 2 Station,France,49.00481,2.571539
\N,CDGVAL Terminal 3 Roissypole Station,France,49.010084,2.559491
\N,CDGVAL Parc de Stationnement PR Station,France,49.009061,2.544773
\N,CDGVAL Parc de Stationnement PX Station,France,49.010091,2.570502
\N,Plateau de Vanves Station,France,48.82284,2.29834
\N,Gare de Sevres-Rive Gauche,France,48.821651,2.21454
PHG,Port harcourt,Nigeria,4.8,7
\N,Pablo Picasso Paris Metro Station,France,48.906538,2.449994
\N,Gallieni Paris Metro Station,France,48.8635,2.41578
\N,Bois Perrier RER Station,France,48.882671,2.480939
\N,Porte Doree Paris Metro Station,France,48.835481,2.4061
\N,Gentilly RER Station,France,48.815807,2.340809
\N,Le Kremlin-Bicetre Paris Metro Station,France,48.810388,2.361849
\N,Chilly-Mazarin RER Station,France,48.70067,2.30819
\N,Lognes Emerainville Airport,France,48.821028,2.625967
\N,Joinville-le-Pont RER Station,France,48.820278,2.463611
\N,Aerogare des Invalides,France,48.862507,2.314776
\N,Gare de Nemours - Saint-Pierre,France,48.26777,2.685636
\N,Kaiseraugst Bahnhof,Switzerland,47.538563,7.724091
\N,Sissach Bahnhof,Switzerland,47.462817,7.812003
\N,Hagendorf Bahnhof,Switzerland,47.330582,7.84371
\N,Dagmersellen Bahnhof,Switzerland,47.218102,7.978532
\N,Hergiswil Bahnhof,Switzerland,46.981965,8.309999
\N,Altdorf Bahnhof,Switzerland,46.875965,8.631508
\N,Castione-Arbedo Railway Station,Switzerland,46.225434,9.041337
\N,Cadenazzo Railway Station,Switzerland,46.152758,8.941614
\N,Gallarate Railway Station,Italy,45.658218,8.800695
\N,Saronno Railway Station,Italy,45.625,9.030833
\N,Certosa Railway Station,Italy,45.506842,9.134241
\N,Brescia Railway Station,Italy,45.5325,10.212778
\N,Vicenza Railway Station,Italy,45.541389,11.540833
\N,Ponte di Brenta Railway Station,Italy,45.429167,11.9475
\N,Portogruaro-Caorle Railway Station,Italy,45.781111,12.831944
\N,San Marco Railway Station,Italy,45.906867,13.296697
\N,Carina Railway Station,Italy,46.374034,13.132966
\N,Pontebba Railway Station,Italy,46.508512,13.311439
\N,Spittal-Millstatter See Bahnhof,Austria,46.795785,13.487421
\N,Eben im Pongau Bahnhof,Austria,47.406701,13.396616
\N,Holzkirchen Bahnhof,Germany,47.884447,11.697189
\N,Leipheim Flugplatz,Germany,48.440305,10.236082
\N,Wiesloch-Walldorf Bahnhof ,Germany,49.290909,8.664104
\N,Leonberg Bahnhof,Germany,48.799444,9.002778
\N,Weinsberg Bahnhof,Germany,49.148042,9.287001
\N,Grunstadt Bahnhof,Germany,49.564637,8.167832
\N,Gare de Saint-Hilaire-au-Temple,France,49.06579,4.375073
\N,Terminal Station,United States,35.036944,-85.306944
APT,Marion County Brown Field,United States,35.060699,-85.585297
\N,Evergreen Regional Airport/Middleton Field,United States,31.4158,-87.043999
\N,Flomaton Station,United States,30.998876,-87.257451
DCU,Pryor Field Regional Airport,United States,34.65269852,-86.94539642
GLW,Glasgow Municipal Airport,United States,37.03179932,-85.9536972
\N,Lithonia Station,United States,33.712124,-84.105713
\N,Madison-Holiday Inn Heliport,United States,33.55349,-83.47155
\N,Augusta Shuttle Station,United States,33.484831,-82.079085
\N,Harper Ridge Airstrip,United States,41.413811,-81.452579
XJY,Gare de Massy TGV,France,48.726111,2.261667
ZLN,Gare du Mans,France,47.995556,0.1925
\N,Gare de Montfort-le-Gesnois,France,48.040612,0.406417
\N,Gare de Saint-Mars-la-Briere,France,48.028522,0.365657
\N,Gare de Champagne,France,48.017867,0.329343
\N,Gare de Courtalain,France,48.073562,1.126756
\N,Gare de Voves,France,48.275105,1.622236
\N,Farasan,Saudi Arabia,16.707228,41.951205
FIN,Flagler County Airport,United States,29.4645926,-81.2091644
\N,Strausberg Bahnhof,Germany,52.531933,13.836933
\N,Rahnsdorf Station,Germany,52.451667,13.689722
\N,Friedrichshagen Station,Germany,52.4575,13.623333
\N,Amritsar Junction Railway Station,India,31.632778,74.867222
\N,Chennai Central Railway Station,India,13.0826,80.275
\N,Tavernaero Park Airport,United States,25.0087408,-80.5331167
\N,Hotel Los Recuerdos,Colombia,6.224,-75.181
\N,Largo Station,United States,25.169888,-80.376139
\N,Yeehaw Station,United States,27.699749,-80.904368
\N,Williams Hawgwild Airport,United States,27.408954,-80.427569
\N,Opa-Locka West Airport,United States,25.948889,-80.423333
\N,Joe Robbie Stadium Heliport,United States,25.960104,-80.236716
\N,Homestead Seaboard Air Line Railway Station,United States,25.471667,-80.489167
\N,Lake Suzy Estates Airfield,United States,27.042593,-82.043568
\N,Andytown Airstrip,United States,26.14505,-80.454274
\N,Northside Station,United States,25.845556,-80.248611
\N,Dr. Martin Luther King Jr. Plaza Station,United States,25.832222,-80.240833
\N,Brownsville Station,United States,25.821944,-80.240556
\N,Earlington Heights Station,United States,25.8125,-80.23
\N,Allapattah Station,United States,25.808611,-80.215556
\N,Santa Clara Station,United States,25.795833,-80.215278
\N,Civic Center Station,United States,25.789722,-80.215
\N,Culmer Station,United States,25.784444,-80.207778
\N,Historic Overtown Lyric Theatre Station,United States,25.780833,-80.196111
\N,Government Center Station,United States,25.775833,-80.195833
\N,Third Street Metromover Station,United States,25.771944,-80.193333
\N,Knight Center Metromover Station,United States,25.771667,-80.191111
\N,Bayfront Park Metromover Station,United States,25.773056,-80.187222
\N,First Street Metromover Station,United States,25.775556,-80.189722
\N,College-Bayside Metromover Station,United States,25.7775,-80.189722
\N,College North Metromover Station,United States,25.778889,-80.191944
\N,Wilkie D. Ferguson Jr. Metromover Station,United States,25.778611,-80.195278
\N,Miami Avenue Metromover Station,United States,25.773333,-80.193333
\N,Highland Gardens Station,United States,25.964964,-80.166443
\N,College Park MARTA Station,United States,33.651673,-84.448793
\N,East Point MARTA Station,United States,33.677814,-84.440344
\N,Lakewood-Fort McPherson MARTA Station,United States,33.700457,-84.428859
\N,Oakland City MARTA Station,United States,33.716848,-84.4252
\N,West End MARTA Station,United States,33.73581,-84.41296
\N,Garnett MARTA Station,United States,33.747845,-84.396415
\N,Five Points MARTA Station,United States,33.753826,-84.391571
\N,Civic Center MARTA Station,United States,33.766305,-84.387209
\N,North Avenue MARTA Station,United States,33.771712,-84.386699
\N,Midtown MARTA Station,United States,33.781121,-84.386345
\N,Arts Center MARTA Station,United States,33.789705,-84.387789
\N,Lindbergh Center MARTA Station,United States,33.821995,-84.367447
\N,Eglinton TTC Station,Canada,43.705833,-79.398333
\N,Davisville TTC Station,Canada,43.697778,-79.397222
\N,St. Clair TTC Station,Canada,43.687778,-79.393056
\N,Summerhill TTC Station,Canada,43.682222,-79.390833
\N,Rosedale TTC Station,Canada,43.676944,-79.388889
\N,Bloor Yonge TTC Station,Canada,43.671111,-79.385833
